customer_id,age,price,birth_date,email,phone,start_date,end_date,valid_age,valid_price,valid_date,valid_customer_id,valid_email,valid_email_format,valid_phone,valid_date_order,passes_all_checks
CUST-VAL-00643,50,814.88,1988-05-14,shipper_643@freight.com,5789633176,2026-08-24,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00644,24,297.63,1988-05-14,shipper_644@freight.com,2394868732,2026-08-22,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00645,45,280.9,1988-05-14,shipper_645@freight.com,7949795085,2026-08-09,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00646,25,72.61,1988-05-14,shipper_646@freight.com,9245348297,2026-08-15,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00647,62,1218.8,1988-05-14,shipper_647@freight.com,5673482258,2026-08-26,2026-09-04,True,True,True,True,True,True,True,True,True
CUST-VAL-00648,68,423.72,1988-05-14,shipper_648@freight.com,4627032705,2026-08-11,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-00649,61,1890.98,1988-05-14,shipper_649@freight.com,6340003593,2026-08-24,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-00650,69,1732.79,1988-05-14,shipper_650@freight.com,7824150224,2026-08-30,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00651,68,418.89,1988-05-14,shipper_651@freight.com,3250402001,2026-08-03,2026-08-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00652,71,1176.36,1988-05-14,shipper_652@freight.com,2458198451,2026-08-06,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-00653,74,1627.08,1988-05-14,shipper_653@freight.com,1722124509,2026-08-06,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00654,49,1381.0,1988-05-14,shipper_654@freight.com,3190227431,2026-08-12,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00655,52,1244.5,1988-05-14,shipper_655@freight.com,6795522649,2026-08-03,2026-08-06,True,True,True,True,True,True,True,True,True
CUST-VAL-00656,22,399.28,1988-05-14,shipper_656@freight.com,4500557310,2026-08-07,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00657,37,276.96,1988-05-14,shipper_657@freight.com,2014766981,2026-08-04,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-00658,56,1565.85,1988-05-14,shipper_658@freight.com,5923940434,2026-08-08,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00659,45,1129.81,1988-05-14,shipper_659@freight.com,1847275937,2026-08-13,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00660,71,1722.95,1988-05-14,shipper_660@freight.com,3587283948,2026-08-21,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00661,38,807.76,1988-05-14,shipper_661@freight.com,3815389788,2026-08-05,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00662,50,875.9,1988-05-14,shipper_662@freight.com,7417183769,2026-08-30,2026-09-07,True,True,True,True,True,True,True,True,True
CUST-VAL-00663,73,840.75,1988-05-14,shipper_663@freight.com,7977267911,2026-08-22,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-00664,66,1117.51,1988-05-14,shipper_664@freight.com,7988845536,2026-08-04,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00665,39,110.76,1988-05-14,shipper_665@freight.com,5943324387,2026-08-25,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00666,31,1089.71,1988-05-14,shipper_666@freight.com,5588254555,2026-08-01,2026-08-04,True,True,True,True,True,True,True,True,True
CUST-VAL-00667,55,1776.23,1988-05-14,shipper_667@freight.com,5536224717,2026-08-07,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00668,73,1713.56,1988-05-14,shipper_668@freight.com,3178995337,2026-08-03,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-00669,69,1791.48,1988-05-14,shipper_669@freight.com,6628158856,2026-08-23,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-00670,29,1541.7,1988-05-14,shipper_670@freight.com,2940955281,2026-08-26,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-00671,32,1570.82,1988-05-14,shipper_671@freight.com,5539308214,2026-08-22,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-00672,20,1807.27,1988-05-14,shipper_672@freight.com,8867077130,2026-08-26,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-00673,29,1836.48,1988-05-14,shipper_673@freight.com,9919491730,2026-08-24,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-00674,68,1434.56,1988-05-14,shipper_674@freight.com,4673457063,2026-08-11,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00675,45,1853.72,1988-05-14,shipper_675@freight.com,7472806994,2026-08-12,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00676,29,312.03,1988-05-14,shipper_676@freight.com,4847761430,2026-08-19,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-00677,55,363.74,1988-05-14,shipper_677@freight.com,3799620568,2026-08-27,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-00678,37,1205.51,1988-05-14,shipper_678@freight.com,5560712830,2026-08-24,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00679,66,1073.31,1988-05-14,shipper_679@freight.com,4067961943,2026-08-28,2026-09-04,True,True,True,True,True,True,True,True,True
CUST-VAL-00680,72,287.99,1988-05-14,shipper_680@freight.com,1741134891,2026-08-04,2026-08-06,True,True,True,True,True,True,True,True,True
CUST-VAL-00681,34,1542.05,1988-05-14,shipper_681@freight.com,5976777081,2026-08-07,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00682,44,153.63,1988-05-14,shipper_682@freight.com,6509985983,2026-08-19,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00683,57,643.29,1988-05-14,shipper_683@freight.com,3567900251,2026-08-20,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-00684,34,1410.97,1988-05-14,shipper_684@freight.com,8075122626,2026-08-18,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00685,48,312.49,1988-05-14,shipper_685@freight.com,5578056564,2026-08-03,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-00686,38,1266.82,1988-05-14,shipper_686@freight.com,9995834531,2026-08-25,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00687,38,93.46,1988-05-14,shipper_687@freight.com,8208584394,2026-08-21,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-00688,70,1880.8,1988-05-14,shipper_688@freight.com,6515369278,2026-08-21,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00689,45,1724.69,1988-05-14,shipper_689@freight.com,4750707607,2026-08-24,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00690,44,521.02,1988-05-14,shipper_690@freight.com,2431779064,2026-08-13,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00691,59,153.05,1988-05-14,shipper_691@freight.com,6797436140,2026-08-14,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-00692,26,938.68,1988-05-14,shipper_692@freight.com,2683446724,2026-08-05,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-00693,49,1425.0,1988-05-14,shipper_693@freight.com,5028688786,2026-08-17,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00694,65,1253.51,1988-05-14,shipper_694@freight.com,8695129534,2026-08-18,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-00695,70,901.57,1988-05-14,shipper_695@freight.com,4492602049,2026-08-14,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00696,21,731.48,1988-05-14,shipper_696@freight.com,3260842187,2026-08-13,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00697,72,400.07,1988-05-14,shipper_697@freight.com,2554039848,2026-08-24,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00698,54,12.18,1988-05-14,shipper_698@freight.com,6852312425,2026-08-27,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00699,19,1595.31,1988-05-14,shipper_699@freight.com,6214917780,2026-08-12,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00701,48,1572.51,1988-05-14,shipper_701@freight.com,1590838716,2026-08-08,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00702,23,610.85,1988-05-14,shipper_702@freight.com,5626388820,2026-08-22,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-00703,67,1954.72,1988-05-14,shipper_703@freight.com,9752058817,2026-08-16,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00704,50,799.94,1988-05-14,shipper_704@freight.com,2617999521,2026-08-22,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-00705,25,1711.77,1988-05-14,shipper_705@freight.com,1696846464,2026-08-17,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00706,43,608.41,1988-05-14,shipper_706@freight.com,2879792991,2026-08-28,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-00707,31,1305.37,1988-05-14,shipper_707@freight.com,7059591606,2026-08-16,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00708,19,1346.65,1988-05-14,shipper_708@freight.com,2928130926,2026-08-13,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00709,46,1160.69,1988-05-14,shipper_709@freight.com,3293560436,2026-08-19,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00710,30,770.17,1988-05-14,shipper_710@freight.com,4586784711,2026-08-04,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-00711,59,1576.7,1988-05-14,shipper_711@freight.com,9523104008,2026-08-04,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00712,73,42.02,1988-05-14,shipper_712@freight.com,7560389844,2026-08-21,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00713,32,231.27,1988-05-14,shipper_713@freight.com,5150090143,2026-08-23,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-00714,31,1580.35,1988-05-14,shipper_714@freight.com,4508521152,2026-08-07,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00715,23,838.96,1988-05-14,shipper_715@freight.com,2073755632,2026-08-28,2026-09-06,True,True,True,True,True,True,True,True,True
CUST-VAL-00716,42,778.28,1988-05-14,shipper_716@freight.com,8048810275,2026-08-10,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00717,73,861.38,1988-05-14,shipper_717@freight.com,9049270990,2026-08-05,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00718,69,609.81,1988-05-14,shipper_718@freight.com,4655730355,2026-08-10,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00719,27,1375.52,1988-05-14,shipper_719@freight.com,2224336336,2026-08-27,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00721,23,308.04,1988-05-14,shipper_721@freight.com,6466597005,2026-08-18,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-00722,73,481.47,1988-05-14,shipper_722@freight.com,2878930355,2026-08-24,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00723,40,1980.03,1988-05-14,shipper_723@freight.com,5409514899,2026-08-08,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00724,58,1624.58,1988-05-14,shipper_724@freight.com,5523703900,2026-08-05,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00725,52,374.84,1988-05-14,shipper_725@freight.com,7451071432,2026-08-07,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-00726,64,1545.2,1988-05-14,shipper_726@freight.com,6307626407,2026-08-28,2026-09-06,True,True,True,True,True,True,True,True,True
CUST-VAL-00727,45,1060.16,1988-05-14,shipper_727@freight.com,5271453859,2026-08-23,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-00728,50,559.42,1988-05-14,shipper_728@freight.com,2610237679,2026-08-03,2026-08-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00729,25,730.21,1988-05-14,shipper_729@freight.com,5416031878,2026-08-08,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-00730,74,1264.45,1988-05-14,shipper_730@freight.com,4997866845,2026-08-05,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00731,34,1676.34,1988-05-14,shipper_731@freight.com,8086527181,2026-08-28,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-00732,58,159.76,1988-05-14,shipper_732@freight.com,4398953973,2026-08-30,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00733,65,183.59,1988-05-14,shipper_733@freight.com,1590985753,2026-08-30,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00734,60,1934.31,1988-05-14,shipper_734@freight.com,8858766173,2026-08-21,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00735,74,1319.45,1988-05-14,shipper_735@freight.com,8325222092,2026-08-12,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00736,20,246.33,1988-05-14,shipper_736@freight.com,1340272119,2026-08-09,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00737,54,1767.05,1988-05-14,shipper_737@freight.com,2099184899,2026-08-08,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-00738,37,1262.33,1988-05-14,shipper_738@freight.com,4586139213,2026-08-14,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-00739,31,219.3,1988-05-14,shipper_739@freight.com,7561728644,2026-08-06,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-00740,73,1713.23,1988-05-14,shipper_740@freight.com,2237386857,2026-08-28,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-00741,48,1071.43,1988-05-14,shipper_741@freight.com,2293434554,2026-08-21,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-00742,27,769.31,1988-05-14,shipper_742@freight.com,1205082311,2026-08-22,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-00743,40,825.98,1988-05-14,shipper_743@freight.com,2963288053,2026-08-05,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-00744,23,1447.25,1988-05-14,shipper_744@freight.com,9182543558,2026-08-27,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-00745,52,86.91,1988-05-14,shipper_745@freight.com,9660523876,2026-08-07,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00746,38,366.68,1988-05-14,shipper_746@freight.com,5911625145,2026-08-15,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-00747,62,769.47,1988-05-14,shipper_747@freight.com,2843567009,2026-08-04,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-00748,45,1973.25,1988-05-14,shipper_748@freight.com,7935554354,2026-08-30,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-00749,23,271.68,1988-05-14,shipper_749@freight.com,2789144223,2026-08-30,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-00751,57,445.76,1988-05-14,shipper_751@freight.com,9481076448,2026-08-21,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-00752,46,181.61,1988-05-14,shipper_752@freight.com,3380064537,2026-08-15,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-00753,69,1560.69,1988-05-14,shipper_753@freight.com,3019214800,2026-08-07,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-00754,35,1352.45,1988-05-14,shipper_754@freight.com,8025152555,2026-08-20,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00755,60,1609.46,1988-05-14,shipper_755@freight.com,9508499533,2026-08-18,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00756,63,1698.87,1988-05-14,shipper_756@freight.com,5364727160,2026-08-15,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00757,45,1066.19,1988-05-14,shipper_757@freight.com,4386667704,2026-08-30,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00758,66,1139.61,1988-05-14,shipper_758@freight.com,2480915452,2026-08-29,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-00759,52,355.94,1988-05-14,shipper_759@freight.com,3698343112,2026-08-13,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00760,39,1147.13,1988-05-14,shipper_760@freight.com,2428156550,2026-08-10,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-00761,52,1475.34,1988-05-14,shipper_761@freight.com,5485387618,2026-08-14,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-00762,37,1987.18,1988-05-14,shipper_762@freight.com,7640078465,2026-08-07,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-00763,48,191.14,1988-05-14,shipper_763@freight.com,8281641403,2026-08-04,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00764,20,512.34,1988-05-14,shipper_764@freight.com,3713284816,2026-08-23,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-00765,61,579.16,1988-05-14,shipper_765@freight.com,4485356009,2026-08-04,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-00766,24,597.84,1988-05-14,shipper_766@freight.com,9860949331,2026-08-17,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-00767,20,266.43,1988-05-14,shipper_767@freight.com,2965718821,2026-08-03,2026-08-05,True,True,True,True,True,True,True,True,True
CUST-VAL-00768,53,1189.0,1988-05-14,shipper_768@freight.com,2260326267,2026-08-14,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-00769,27,374.71,1988-05-14,shipper_769@freight.com,5474951950,2026-08-22,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-00770,71,454.4,1988-05-14,shipper_770@freight.com,9303765140,2026-08-01,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-00771,70,30.7,1988-05-14,shipper_771@freight.com,7508522951,2026-08-07,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-00772,71,105.44,1988-05-14,shipper_772@freight.com,7627266377,2026-08-15,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-00773,63,1193.4,1988-05-14,shipper_773@freight.com,2087974350,2026-08-26,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-00774,71,802.07,1988-05-14,shipper_774@freight.com,6115750294,2026-08-18,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00775,64,1444.33,1988-05-14,shipper_775@freight.com,4353689019,2026-08-22,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-00776,30,1393.29,1988-05-14,shipper_776@freight.com,6720572969,2026-08-06,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-00777,48,1113.66,1988-05-14,shipper_777@freight.com,6875597607,2026-08-22,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-00778,65,1680.05,1988-05-14,shipper_778@freight.com,9115282784,2026-08-20,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-00779,70,1141.17,1988-05-14,shipper_779@freight.com,8487449580,2026-08-04,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-00780,55,83.16,1988-05-14,shipper_780@freight.com,6955593943,2026-08-10,2026-08-14,True,True,True,True,True,True,True,True,True
